ticker,latest_date,row_count,complete_to_end_date
A,2026-05-08,2854,True
AAPL,2026-05-08,2854,True
ABBV,2026-05-08,2854,True
ABNB,2026-05-08,1358,True
ABT,2026-05-08,2854,True
ACGL,2026-05-08,2854,True
ACN,2026-05-08,2854,True
ADBE,2026-05-08,2854,True
ADI,2026-05-08,2854,True
ADM,2026-05-08,2854,True
ADP,2026-05-08,2854,True
ADSK,2026-05-08,2854,True
AEE,2026-05-08,2854,True
AEP,2026-05-08,2854,True
AES,2026-05-08,2854,True
AFL,2026-05-08,2854,True
AIG,2026-05-08,2854,True
AIZ,2026-05-08,2854,True
AJG,2026-05-08,2854,True
AKAM,2026-05-08,2854,True
ALB,2026-05-08,2854,True
ALGN,2026-05-08,2854,True
ALL,2026-05-08,2854,True
ALLE,2026-05-08,2854,True
AMAT,2026-05-08,2854,True
AMCR,2026-05-08,2854,True
AMD,2026-05-08,2854,True
AME,2026-05-08,2854,True
AMGN,2026-05-08,2854,True
AMP,2026-05-08,2854,True
AMT,2026-05-08,2854,True
AMZN,2026-05-08,2854,True
ANET,2026-05-08,2854,True
AON,2026-05-08,2854,True
AOS,2026-05-08,2854,True
APA,2026-05-08,2854,True
APD,2026-05-08,2854,True
APH,2026-05-08,2854,True
APO,2026-05-08,2854,True
APP,2026-05-08,1273,True
APTV,2026-05-08,2854,True
ARE,2026-05-08,2854,True
ARES,2026-05-08,2854,True
ATO,2026-05-08,2854,True
AVB,2026-05-08,2854,True
AVGO,2026-05-08,2854,True
AVY,2026-05-08,2854,True
AWK,2026-05-08,2854,True
AXON,2026-05-08,2854,True
AXP,2026-05-08,2854,True
AZO,2026-05-08,2854,True
BA,2026-05-08,2854,True
BAC,2026-05-08,2854,True
BALL,2026-05-08,2854,True
BAX,2026-05-08,2854,True
BBY,2026-05-08,2854,True
BDX,2026-05-08,2854,True
BEN,2026-05-08,2854,True
BF-B,2026-05-08,2854,True
BG,2026-05-08,2854,True
BIIB,2026-05-08,2854,True
BK,2026-05-08,2854,True
BKNG,2026-05-08,2854,True
BKR,2026-05-08,2854,True
BLDR,2026-05-08,2854,True
BLK,2026-05-08,2854,True
BMY,2026-05-08,2854,True
BR,2026-05-08,2854,True
BRK-B,2026-05-08,2854,True
BRO,2026-05-08,2854,True
BSX,2026-05-08,2854,True
BX,2026-05-08,2854,True
BXP,2026-05-08,2854,True
C,2026-05-08,2854,True
CAG,2026-05-08,2854,True
CAH,2026-05-08,2854,True
CARR,2026-05-08,1543,True
CASY,2026-05-08,2854,True
CAT,2026-05-08,2854,True
CB,2026-05-08,2854,True
CBOE,2026-05-08,2854,True
CBRE,2026-05-08,2854,True
CCI,2026-05-08,2854,True
CCL,2026-05-08,2854,True
CDNS,2026-05-08,2854,True
CDW,2026-05-08,2854,True
CEG,2026-05-08,1080,True
CF,2026-05-08,2854,True
CFG,2026-05-08,2854,True
CHD,2026-05-08,2854,True
CHRW,2026-05-08,2854,True
CHTR,2026-05-08,2854,True
CI,2026-05-08,2854,True
CIEN,2026-05-08,2854,True
CINF,2026-05-08,2854,True
CL,2026-05-08,2854,True
CLX,2026-05-08,2854,True
CMCSA,2026-05-08,2854,True
CME,2026-05-08,2854,True
CMG,2026-05-08,2854,True
CMI,2026-05-08,2854,True
CMS,2026-05-08,2854,True
CNC,2026-05-08,2854,True
CNP,2026-05-08,2854,True
COF,2026-05-08,2854,True
COHR,2026-05-08,2854,True
COIN,2026-05-08,1274,True
COO,2026-05-08,2854,True
COP,2026-05-08,2854,True
COR,2026-05-08,2854,True
COST,2026-05-08,2854,True
CPAY,2026-05-08,2854,True
CPB,2026-05-08,2854,True
CPRT,2026-05-08,2854,True
CPT,2026-05-08,2854,True
CRH,2026-05-08,2854,True
CRL,2026-05-08,2854,True
CRM,2026-05-08,2854,True
CRWD,2026-05-08,1737,True
CSCO,2026-05-08,2854,True
CSGP,2026-05-08,2854,True
CSX,2026-05-08,2854,True
CTAS,2026-05-08,2854,True
CTRA,,0,False
CTSH,2026-05-08,2854,True
CTVA,2026-05-08,1749,True
CVNA,2026-05-08,2270,True
CVS,2026-05-08,2854,True
CVX,2026-05-08,2854,True
D,2026-05-08,2854,True
DAL,2026-05-08,2854,True
DASH,2026-05-08,1359,True
DD,2026-05-08,2854,True
DDOG,2026-05-08,1668,True
DE,2026-05-08,2854,True
DECK,2026-05-08,2854,True
DELL,2026-05-08,2445,True
DG,2026-05-08,2854,True
DGX,2026-05-08,2854,True
DHI,2026-05-08,2854,True
DHR,2026-05-08,2854,True
DIS,2026-05-08,2854,True
DLR,2026-05-08,2854,True
DLTR,2026-05-08,2854,True
DOC,2026-05-08,2854,True
DOV,2026-05-08,2854,True
DOW,2026-05-08,1795,True
DPZ,2026-05-08,2854,True
DRI,2026-05-08,2854,True
DTE,2026-05-08,2854,True
DUK,2026-05-08,2854,True
DVA,2026-05-08,2854,True
DVN,2026-05-08,2854,True
DXCM,2026-05-08,2854,True
EA,2026-05-08,2854,True
EBAY,2026-05-08,2854,True
ECL,2026-05-08,2854,True
ED,2026-05-08,2854,True
EFX,2026-05-08,2854,True
EG,2026-05-08,2854,True
EIX,2026-05-08,2854,True
EL,2026-05-08,2854,True
ELV,2026-05-08,2854,True
EME,2026-05-08,2854,True
EMR,2026-05-08,2854,True
EOG,2026-05-08,2854,True
EPAM,2026-05-08,2854,True
EQIX,2026-05-08,2854,True
EQR,2026-05-08,2854,True
EQT,2026-05-08,2854,True
ERIE,2026-05-08,2854,True
ES,2026-05-08,2854,True
ESS,2026-05-08,2854,True
ETN,2026-05-08,2854,True
ETR,2026-05-08,2854,True
EVRG,2026-05-08,2854,True
EW,2026-05-08,2854,True
EXC,2026-05-08,2854,True
EXE,2026-05-08,1317,True
EXPD,2026-05-08,2854,True
EXPE,2026-05-08,2854,True
EXR,2026-05-08,2854,True
F,2026-05-08,2854,True
FANG,2026-05-08,2854,True
FAST,2026-05-08,2854,True
FCX,2026-05-08,2854,True
FDS,2026-05-08,2854,True
FDX,2026-05-08,2854,True
FE,2026-05-08,2854,True
FFIV,2026-05-08,2854,True
FICO,2026-05-08,2854,True
FIS,2026-05-08,2854,True
FISV,2026-05-08,2853,True
FITB,2026-05-08,2854,True
FIX,2026-05-08,2854,True
FOX,2026-05-08,1800,True
FOXA,2026-05-08,1801,True
FRT,2026-05-08,2854,True
FSLR,2026-05-08,2854,True
FTNT,2026-05-08,2854,True
FTV,2026-05-08,2476,True
GD,2026-05-08,2854,True
GDDY,2026-05-08,2794,True
GE,2026-05-08,2854,True
GEHC,2026-05-08,851,True
GEN,2026-05-08,2854,True
GEV,2026-05-08,531,True
GILD,2026-05-08,2854,True
GIS,2026-05-08,2854,True
GL,2026-05-08,2854,True
GLW,2026-05-08,2854,True
GM,2026-05-08,2854,True
GNRC,2026-05-08,2854,True
GOOG,2026-05-08,2854,True
GOOGL,2026-05-08,2854,True
GPC,2026-05-08,2854,True
GPN,2026-05-08,2854,True
GRMN,2026-05-08,2854,True
GS,2026-05-08,2854,True
GWW,2026-05-08,2854,True
HAL,2026-05-08,2854,True
HAS,2026-05-08,2854,True
HBAN,2026-05-08,2854,True
HCA,2026-05-08,2854,True
HD,2026-05-08,2854,True
HIG,2026-05-08,2854,True
HII,2026-05-08,2854,True
HLT,2026-05-08,2854,True
HON,2026-05-08,2854,True
HOOD,2026-05-08,1200,True
HPE,2026-05-08,2654,True
HPQ,2026-05-08,2854,True
HRL,2026-05-08,2854,True
HSIC,2026-05-08,2854,True
HST,2026-05-08,2854,True
HSY,2026-05-08,2854,True
HUBB,,0,False
HUM,2026-05-08,2854,True
HWM,2026-05-08,2392,True
IBKR,2026-05-08,2854,True
IBM,2026-05-08,2854,True
ICE,2026-05-08,2854,True
IDXX,2026-05-08,2854,True
IEX,2026-05-08,2854,True
IFF,2026-05-08,2854,True
INCY,2026-05-08,2854,True
INTC,2026-05-08,2854,True
INTU,2026-05-08,2854,True
INVH,2026-05-08,2330,True
IP,2026-05-08,2854,True
IQV,2026-05-08,2854,True
IR,2026-05-08,2260,True
IRM,2026-05-08,2854,True
ISRG,2026-05-08,2854,True
IT,2026-05-08,2854,True
ITW,2026-05-08,2854,True
IVZ,2026-05-08,2854,True
J,2026-05-08,2854,True
JBHT,2026-05-08,2854,True
JBL,2026-05-08,2854,True
JCI,2026-05-08,2854,True
JKHY,2026-05-08,2854,True
JNJ,2026-05-08,2854,True
JPM,2026-05-08,2854,True
KDP,2026-05-08,2854,True
KEY,2026-05-08,2854,True
KEYS,2026-05-08,2854,True
KHC,2026-05-08,2728,True
KIM,2026-05-08,2854,True
KKR,2026-05-08,2854,True
KLAC,2026-05-08,2854,True
KMB,2026-05-08,2854,True
KMI,2026-05-08,2854,True
KO,2026-05-08,2854,True
KR,2026-05-08,2854,True
KVUE,2026-05-08,756,True
L,2026-05-08,2854,True
LDOS,2026-05-08,2854,True
LEN,2026-05-08,2854,True
LH,2026-05-08,2854,True
LHX,2026-05-08,2854,True
LII,2026-05-08,2854,True
LIN,2026-05-08,2854,True
LITE,2026-05-08,2715,True
LLY,2026-05-08,2854,True
LMT,2026-05-08,2854,True
LNT,2026-05-08,2854,True
LOW,2026-05-08,2854,True
LRCX,2026-05-08,2854,True
LULU,2026-05-08,2854,True
LUV,2026-05-08,2854,True
LVS,2026-05-08,2854,True
LYB,2026-05-08,2854,True
LYV,2026-05-08,2854,True
MA,2026-05-08,2854,True
MAA,2026-05-08,2854,True
MAR,2026-05-08,2854,True
MAS,2026-05-08,2854,True
MCD,2026-05-08,2854,True
MCHP,2026-05-08,2854,True
MCK,2026-05-08,2854,True
MCO,2026-05-08,2854,True
MDLZ,2026-05-08,2854,True
MDT,2026-05-08,2854,True
MET,2026-05-08,2854,True
META,2026-05-08,2854,True
MGM,2026-05-08,2854,True
MKC,2026-05-08,2854,True
MLM,2026-05-08,2854,True
MMM,2026-05-08,2854,True
MNST,2026-05-08,2854,True
MO,2026-05-08,2854,True
MOS,2026-05-08,2854,True
MPC,2026-05-08,2854,True
MPWR,2026-05-08,2854,True
MRK,2026-05-08,2854,True
MRNA,2026-05-08,1864,True
MRSH,2026-05-08,2854,True
MS,2026-05-08,2854,True
MSCI,2026-05-08,2854,True
MSFT,2026-05-08,2854,True
MSI,2026-05-08,2854,True
MTB,2026-05-08,2854,True
MTD,2026-05-08,2854,True
MU,2026-05-08,2854,True
NCLH,2026-05-08,2854,True
NDAQ,2026-05-08,2854,True
NDSN,2026-05-08,2854,True
NEE,2026-05-08,2854,True
NEM,2026-05-08,2854,True
NFLX,2026-05-08,2854,True
NI,2026-05-08,2854,True
NKE,2026-05-08,2854,True
NOC,2026-05-08,2854,True
NOW,2026-05-08,2854,True
NRG,2026-05-08,2854,True
NSC,2026-05-08,2854,True
NTAP,2026-05-08,2854,True
NTRS,2026-05-08,2854,True
NUE,2026-05-08,2854,True
NVDA,2026-05-08,2854,True
NVR,2026-05-08,2854,True
NWS,2026-05-08,2854,True
NWSA,2026-05-08,2854,True
NXPI,2026-05-08,2854,True
O,2026-05-08,2854,True
ODFL,2026-05-08,2854,True
OKE,2026-05-08,2854,True
OMC,2026-05-08,2854,True
ON,2026-05-08,2854,True
ORCL,2026-05-08,2854,True
ORLY,2026-05-08,2854,True
OTIS,2026-05-08,1543,True
OXY,2026-05-08,2854,True
PANW,2026-05-08,2854,True
PAYX,2026-05-08,2854,True
PCAR,2026-05-08,2854,True
PCG,2026-05-08,2854,True
PEG,2026-05-08,2854,True
PEP,2026-05-08,2854,True
PFE,2026-05-08,2854,True
PFG,2026-05-08,2854,True
PG,2026-05-08,2854,True
PGR,2026-05-08,2854,True
PH,2026-05-08,2854,True
PHM,2026-05-08,2854,True
PKG,2026-05-08,2854,True
PLD,2026-05-08,2854,True
PLTR,2026-05-08,1408,True
PM,2026-05-08,2854,True
PNC,2026-05-08,2854,True
PNR,2026-05-08,2854,True
PNW,2026-05-08,2854,True
PODD,2026-05-08,2854,True
POOL,2026-05-08,2854,True
PPG,2026-05-08,2854,True
PPL,2026-05-08,2854,True
PRU,2026-05-08,2854,True
PSA,2026-05-08,2854,True
PSKY,2026-05-08,2854,True
PSX,2026-05-08,2854,True
PTC,2026-05-08,2854,True
PWR,2026-05-08,2854,True
PYPL,2026-05-08,2728,True
Q,2026-05-08,134,True
QCOM,2026-05-08,2854,True
RCL,2026-05-08,2854,True
REG,2026-05-08,2854,True
REGN,2026-05-08,2854,True
RF,2026-05-08,2854,True
RJF,2026-05-08,2854,True
RL,2026-05-08,2854,True
RMD,2026-05-08,2854,True
ROK,2026-05-08,2854,True
ROL,2026-05-08,2854,True
ROP,2026-05-08,2854,True
ROST,2026-05-08,2854,True
RSG,2026-05-08,2854,True
RTX,2026-05-08,2854,True
RVTY,2026-05-08,2854,True
SATS,2026-05-08,2854,True
SBAC,2026-05-08,2854,True
SBUX,2026-05-08,2854,True
SCHW,2026-05-08,2854,True
SHW,2026-05-08,2854,True
SJM,2026-05-08,2854,True
SLB,2026-05-08,2854,True
SMCI,2026-05-08,2854,True
SNA,2026-05-08,2854,True
SNDK,2026-05-08,310,True
SNPS,2026-05-08,2854,True
SO,2026-05-08,2854,True
SOLV,2026-05-08,532,True
SPG,2026-05-08,2854,True
SPGI,2026-05-08,2854,True
SRE,2026-05-08,2854,True
STE,2026-05-08,2854,True
STLD,2026-05-08,2854,True
STT,2026-05-08,2854,True
STX,2026-05-08,2854,True
STZ,2026-05-08,2854,True
SW,2026-05-08,2854,True
SWK,2026-05-08,2854,True
SWKS,2026-05-08,2854,True
SYF,2026-05-08,2854,True
SYK,2026-05-08,2854,True
SYY,2026-05-08,2854,True
T,2026-05-08,2854,True
TAP,2026-05-08,2854,True
TDG,2026-05-08,2854,True
TDY,2026-05-08,2854,True
TECH,2026-05-08,2854,True
TEL,2026-05-08,2854,True
TER,2026-05-08,2854,True
TFC,2026-05-08,2854,True
TGT,2026-05-08,2854,True
TJX,2026-05-08,2854,True
TKO,2026-05-08,2854,True
TMO,2026-05-08,2854,True
TMUS,2026-05-08,2854,True
TPL,2026-05-08,2854,True
TPR,2026-05-08,2854,True
TRGP,2026-05-08,2854,True
TRMB,2026-05-08,2854,True
TROW,2026-05-08,2854,True
TRV,2026-05-08,2854,True
TSCO,2026-05-08,2854,True
TSLA,2026-05-08,2854,True
TSN,2026-05-08,2854,True
TT,2026-05-08,2854,True
TTD,2026-05-08,2421,True
TTWO,2026-05-08,2854,True
TXN,2026-05-08,2854,True
TXT,2026-05-08,2854,True
TYL,2026-05-08,2854,True
UAL,2026-05-08,2854,True
UBER,2026-05-08,1759,True
UDR,2026-05-08,2854,True
UHS,2026-05-08,2854,True
ULTA,2026-05-08,2854,True
UNH,2026-05-08,2854,True
UNP,2026-05-08,2854,True
UPS,2026-05-08,2854,True
URI,2026-05-08,2854,True
USB,2026-05-08,2854,True
V,2026-05-08,2854,True
VICI,2026-05-08,2099,True
VLO,2026-05-08,2854,True
VLTO,2026-05-08,651,True
VMC,2026-05-08,2854,True
VRSK,2026-05-08,2854,True
VRSN,2026-05-08,2854,True
VRT,2026-05-08,1952,True
VRTX,2026-05-08,2854,True
VST,2026-05-08,2411,True
VTR,2026-05-08,2854,True
VTRS,2026-05-08,2854,True
VZ,2026-05-08,2854,True
WAB,2026-05-08,2854,True
WAT,2026-05-08,2854,True
WBD,2026-05-08,2854,True
WDAY,2026-05-08,2854,True
WDC,2026-05-08,2854,True
WEC,2026-05-08,2854,True
WELL,2026-05-08,2854,True
WFC,2026-05-08,2854,True
WM,2026-05-08,2854,True
WMB,2026-05-08,2854,True
WMT,2026-05-08,2854,True
WRB,2026-05-08,2854,True
WSM,2026-05-08,2854,True
WST,2026-05-08,2854,True
WTW,2026-05-08,2854,True
WY,2026-05-08,2854,True
WYNN,2026-05-08,2854,True
XEL,2026-05-08,2854,True
XOM,2026-05-08,2854,True
XYL,2026-05-08,2854,True
XYZ,2026-05-08,2631,True
YUM,2026-05-08,2854,True
ZBH,2026-05-08,2854,True
ZBRA,2026-05-08,2854,True
ZTS,2026-05-08,2854,True
